DCCA training logs
================================================================================
Command: run/main_dcca.py --dset=1Dr --lr=0.00005 --n_epochs=500 --bsz_tri=8 --bsz_val=8 --h=6 --normalize --n_log=1 --tag=h=6 --ct_ckpt_name=1Dr_1-h=6
================================================================================
Namespace(dset=['1Dr'], normalize=True, GL=False, h=6, lr=5e-05, lr_step=1000, n_epochs=500, bsz_tri=8, bsz_val=8, tv_ratio=0.2, ckpt_name=None, ct_ckpt_name='1Dr_1-h=6', sp_ckpt_name=None, n_log=1, tag='h=6')
================================================================================
================================================================================
-- Current Device: NVIDIA RTX A4000
-- Device Total Memory: 15.99 GB
-- Let's use 1 GPUs!
================================================================================

================================================================================
Experiment Configuration
>> Dataset: ['1Dr']
>> Learning rate: 5e-05
>> Learning rate scheduler step: 1000
>> Max epochs: 500
>> Batch size (tri): 8
>> Batch size (val): 8
>> Train-Val Ratio: 0.2
>> Pretrained checkpoint: None
>> File identifier: h=6
================================================================================

================================================================================
Datast Loading
------------------------------------------------------------
Reading data...
>> Reading part 1Dr...
---- Spectra Shape: (2038, 7376)
------------------------------------------------------------
------------------------------------------------------------
Processing data
>> Locating active signals for part 1Dr.
---- The length of active signals is: 942
---- S: [ 272. 3252. 6221.]
---- E: [1225. 4194. 7175.]
---- Processed signal shape: (2038, 942, 3)
------------------------------------------------------------
------------------------------------------------------------
Gathering data from different parts
>> Gathering part 1Dr...
---- Spectra Shape: torch.Size([942, 32, 3])
>> Finished gathering data from parts ['1Dr'].
---- 942 spectra windows of size 5 in total.
---- Data shape: (942, 32, 3)
Reading part 1Dr...
Number of samples: 4046
Finished gathering data from parts ['1Dr'].
4046 CT scan images in total.
>> No Spectra encoder checkpoints loaded.
>> CT scan encoder checkpoint 1Dr_1-h=6 loaded successfully!
>> No DCCA checkpoints loaded.
Epoch 121 | Train Loss: -4.56699 | Corr: 4.56699
Epoch 121 | Eval Loss: -4.48566 | Corr: 4.48566
Epoch 122 | Train Loss: -4.46690 | Corr: 4.46690
Epoch 122 | Eval Loss: -4.85272 | Corr: 4.85272
Epoch 123 | Train Loss: -4.64721 | Corr: 4.64721
Epoch 123 | Eval Loss: -5.00292 | Corr: 5.00292
Epoch 124 | Train Loss: -4.36531 | Corr: 4.36531
Epoch 124 | Eval Loss: -4.85541 | Corr: 4.85541
Epoch 125 | Train Loss: -4.59105 | Corr: 4.59105
Epoch 125 | Eval Loss: -4.72855 | Corr: 4.72855
Epoch 126 | Train Loss: -4.25194 | Corr: 4.25194
Epoch 126 | Eval Loss: -4.67186 | Corr: 4.67186
Epoch 127 | Train Loss: -4.63528 | Corr: 4.63528
Epoch 127 | Eval Loss: -4.71290 | Corr: 4.71290
Epoch 128 | Train Loss: -4.66214 | Corr: 4.66214
Epoch 128 | Eval Loss: -4.39003 | Corr: 4.39003
Epoch 129 | Train Loss: -4.65145 | Corr: 4.65145
Epoch 129 | Eval Loss: -4.98809 | Corr: 4.98809
Epoch 130 | Train Loss: -4.44598 | Corr: 4.44598
Epoch 130 | Eval Loss: -4.50449 | Corr: 4.50449
Epoch 131 | Train Loss: -4.67264 | Corr: 4.67264
Epoch 131 | Eval Loss: -5.06755 | Corr: 5.06755
Epoch 132 | Train Loss: -4.71685 | Corr: 4.71685
Epoch 132 | Eval Loss: -5.03731 | Corr: 5.03731
Epoch 133 | Train Loss: -4.72478 | Corr: 4.72478
Epoch 133 | Eval Loss: -4.38653 | Corr: 4.38653
Epoch 134 | Train Loss: -4.72045 | Corr: 4.72045
Epoch 134 | Eval Loss: -4.42997 | Corr: 4.42997
Epoch 135 | Train Loss: -4.53875 | Corr: 4.53875
Epoch 135 | Eval Loss: -4.99901 | Corr: 4.99901
Epoch 136 | Train Loss: -4.45538 | Corr: 4.45538
Epoch 136 | Eval Loss: -4.53269 | Corr: 4.53269
Epoch 137 | Train Loss: -4.39971 | Corr: 4.39971
Epoch 137 | Eval Loss: -4.66887 | Corr: 4.66887
Epoch 138 | Train Loss: -4.40470 | Corr: 4.40470
Epoch 138 | Eval Loss: -4.98408 | Corr: 4.98408
Epoch 139 | Train Loss: -4.68735 | Corr: 4.68735
Epoch 139 | Eval Loss: -4.97959 | Corr: 4.97959
Epoch 140 | Train Loss: -4.64149 | Corr: 4.64149
Epoch 140 | Eval Loss: -4.80600 | Corr: 4.80600
Epoch 141 | Train Loss: -4.40375 | Corr: 4.40375
Epoch 141 | Eval Loss: -4.40289 | Corr: 4.40289
Epoch 142 | Train Loss: -4.67446 | Corr: 4.67446
Epoch 142 | Eval Loss: -4.75369 | Corr: 4.75369
Epoch 143 | Train Loss: -4.70959 | Corr: 4.70959
Epoch 143 | Eval Loss: -4.83100 | Corr: 4.83100
Epoch 144 | Train Loss: -4.91819 | Corr: 4.91819
Epoch 144 | Eval Loss: -4.91041 | Corr: 4.91041
Epoch 145 | Train Loss: -4.46138 | Corr: 4.46138
Epoch 145 | Eval Loss: -4.57576 | Corr: 4.57576
Epoch 146 | Train Loss: -4.65191 | Corr: 4.65191
Epoch 146 | Eval Loss: -4.97876 | Corr: 4.97876
Epoch 147 | Train Loss: -4.63699 | Corr: 4.63699
Epoch 147 | Eval Loss: -4.49938 | Corr: 4.49938
Epoch 148 | Train Loss: -4.73715 | Corr: 4.73715
Epoch 148 | Eval Loss: -4.92064 | Corr: 4.92064
Epoch 149 | Train Loss: -4.62546 | Corr: 4.62546
Epoch 149 | Eval Loss: -4.70636 | Corr: 4.70636
Epoch 150 | Train Loss: -4.50533 | Corr: 4.50533
Epoch 150 | Eval Loss: -4.66248 | Corr: 4.66248
Epoch 151 | Train Loss: -4.59284 | Corr: 4.59284
Epoch 151 | Eval Loss: -5.01619 | Corr: 5.01619
Epoch 152 | Train Loss: -4.57295 | Corr: 4.57295
Epoch 152 | Eval Loss: -4.84824 | Corr: 4.84824
Epoch 153 | Train Loss: -4.56325 | Corr: 4.56325
Epoch 153 | Eval Loss: -4.56157 | Corr: 4.56157
Epoch 154 | Train Loss: -4.72757 | Corr: 4.72757
Epoch 154 | Eval Loss: -4.05398 | Corr: 4.05398
Epoch 155 | Train Loss: -4.74281 | Corr: 4.74281
Epoch 155 | Eval Loss: -5.10022 | Corr: 5.10022
Epoch 156 | Train Loss: -4.73079 | Corr: 4.73079
Epoch 156 | Eval Loss: -4.71097 | Corr: 4.71097
Epoch 157 | Train Loss: -4.46734 | Corr: 4.46734
Epoch 157 | Eval Loss: -4.42931 | Corr: 4.42931
Epoch 158 | Train Loss: -4.56867 | Corr: 4.56867
Epoch 158 | Eval Loss: -4.63663 | Corr: 4.63663
Epoch 159 | Train Loss: -4.59745 | Corr: 4.59745
Epoch 159 | Eval Loss: -4.96774 | Corr: 4.96774
Epoch 160 | Train Loss: -4.59533 | Corr: 4.59533
Epoch 160 | Eval Loss: -4.88359 | Corr: 4.88359
Epoch 161 | Train Loss: -4.46637 | Corr: 4.46637
Epoch 161 | Eval Loss: -4.77610 | Corr: 4.77610
Epoch 162 | Train Loss: -4.62518 | Corr: 4.62518
Epoch 162 | Eval Loss: -4.95317 | Corr: 4.95317
Epoch 163 | Train Loss: -4.69718 | Corr: 4.69718
Epoch 163 | Eval Loss: -4.90335 | Corr: 4.90335
Epoch 164 | Train Loss: -4.69334 | Corr: 4.69334
